case_name,outcome,self_reported_time,user_time,system_time,max_progress,max_memory_kb,exit_status,exit_signal
r1cs-determinism/fb/Point2Bits_Strict@pointbits@circomlib.r1cs,Unknown,,95.383517,12.006932,0,31832632,,9
r1cs-determinism/fb/SMTHash1@smthash_mimc@circomlib.r1cs,Timedout,,299.826883,0.151993,19055,185736,,9
r1cs-determinism/fb/SMTHash1@smthash_poseidon@circomlib.r1cs,Timedout,,299.781829,0.227986,4934,452412,,9
r1cs-determinism/fb/SMTHash2@smthash_mimc@circomlib.r1cs,Timedout,,299.702533,0.291986,19070,160852,,9
r1cs-determinism/fb/SMTHash2@smthash_poseidon@circomlib.r1cs,Timedout,,299.827504,0.159991,5362,233748,,9
r1cs-determinism/fb/SMTProcessorSM@smtprocessorsm@circomlib.r1cs,Success,,0.003493,0.0,34,3624,0,
r1cs-determinism/fb/SMTVerifierSM@smtverifiersm@circomlib.r1cs,Success,,0.002471,0.0,38,3624,0,
r1cs-determinism/fb/Sha256_2@sha256_2@circomlib.r1cs,Timedout,,298.899725,1.09994,33350,264660,,9
r1cs-determinism/fb/Sha256compression@sha256compression@circomlib.r1cs,Unknown,,95.190058,12.875949,0,31839528,,9
r1cs-determinism/fb/Sigma@poseidon@circomlib.r1cs,Success,,0.003508,0.003508,24,3624,0,
r1cs-determinism/fb/Sigma@poseidon_old@circomlib.r1cs,Success,,0.002887,0.0,24,3624,0,
r1cs-determinism/fb/SigmaPlus@sigmaplus@circomlib.r1cs,Unknown,,94.901058,12.106176,0,31861704,,9
r1cs-determinism/fb/Sign@sign@circomlib.r1cs,Timedout,,290.824806,10.32346,1048,25156820,,9
r1cs-determinism/fb/Switcher@switcher@circomlib.r1cs,Success,,0.002086,0.0,7,3624,0,
r1cs-determinism/fb/T1@t1@circomlib.r1cs,Unknown,,94.653144,12.32519,0,31866616,,9
r1cs-determinism/fb/T2@t2@circomlib.r1cs,Unknown,,94.170637,12.768561,0,31875368,,9
r1cs-determinism/fb/Window4@pedersen@circomlib.r1cs,Timedout,,298.453662,1.683873,2202,3426756,,9
r1cs-determinism/fb/WindowMulFix@escalarmulfix@circomlib.r1cs,Timedout,,298.140278,2.007867,2201,3392636,,9
r1cs-determinism/fb/XOR@gates@circomlib.r1cs,Success,,0.0,0.002036,4,3624,0,
zokrates-bin/u8_different_from_zero.zok_bin,Success,0.352113034,0.349414,0.007941,251,10108,0,
