case_name,outcome,self_reported_time,user_time,system_time,max_progress,max_memory_kb,exit_status,exit_signal
r1cs-determinism/fb/Pedersen@pedersen@circomlib_1.r1cs,Timedout,,298.955583,0.939561,2445,2658304,,9
r1cs-determinism/fb/Pedersen@pedersen@circomlib_128.r1cs,Timedout,,289.098953,10.797348,6100,1542656,,9
r1cs-determinism/fb/Pedersen@pedersen@circomlib_16.r1cs,Timedout,,298.911094,1.039502,1140,4091316,,9
r1cs-determinism/fb/Pedersen@pedersen@circomlib_253.r1cs,Timedout,,298.054815,1.852349,9455,4846364,,9
r1cs-determinism/fb/Pedersen@pedersen@circomlib_254.r1cs,Timedout,,298.122816,1.785738,9462,4844932,,9
r1cs-determinism/fb/Pedersen@pedersen@circomlib_256.r1cs,Timedout,,298.059433,1.849066,9463,4846320,,9
r1cs-determinism/fb/Pedersen@pedersen@circomlib_32.r1cs,Timedout,,299.337032,0.589723,1664,2437412,,9
r1cs-determinism/fb/Pedersen@pedersen@circomlib_64.r1cs,Timedout,,298.819259,1.0927850000000001,3141,1603560,,9
r1cs-determinism/fb/Pedersen@pedersen@circomlib_8.r1cs,Timedout,,299.252182,0.639704,4658,2325344,,9
r1cs-determinism/fb/Pedersen@pedersen_old@circomlib_1.r1cs,Success,,0.011964,0.0,210,8924,0,
r1cs-determinism/fb/Pedersen@pedersen_old@circomlib_128.r1cs,Timedout,,297.165804,2.721855,6535,2563772,,9
r1cs-determinism/fb/Pedersen@pedersen_old@circomlib_16.r1cs,Timedout,,299.614548,0.256575,6028,802908,,9
r1cs-determinism/fb/Pedersen@pedersen_old@circomlib_253.r1cs,Timedout,,296.854504,3.061863,8040,8373188,,9
r1cs-determinism/fb/Pedersen@pedersen_old@circomlib_254.r1cs,Timedout,,297.164815,2.748583,8039,7561936,,9
r1cs-determinism/fb/Pedersen@pedersen_old@circomlib_256.r1cs,Timedout,,296.532941,3.381566,8141,7647604,,9
r1cs-determinism/fb/Pedersen@pedersen_old@circomlib_32.r1cs,Timedout,,299.628216,0.21989,5772,552756,,9
r1cs-determinism/fb/Pedersen@pedersen_old@circomlib_64.r1cs,Timedout,,299.006965,0.852887,5959,580580,,9
r1cs-determinism/fb/Pedersen@pedersen_old@circomlib_8.r1cs,Success,,0.519463,0.0,754,21332,0,
r1cs-determinism/fb/Point2Bits@pointbits@circomlib.r1cs,Timedout,,284.170072,15.497078,0,126204136,,9
r1cs-determinism/fb/Point2Bits_Strict@pointbits@circomlib.r1cs,Timedout,,283.29287,16.269809,0,128321724,,9
r1cs-determinism/fb/SMTHash1@smthash_mimc@circomlib.r1cs,Timedout,,299.820604,0.059975,22636,252072,,9
r1cs-determinism/fb/SMTHash1@smthash_poseidon@circomlib.r1cs,Timedout,,299.630041,0.259881,6638,770652,,9
r1cs-determinism/fb/SMTHash2@smthash_mimc@circomlib.r1cs,Timedout,,299.80354,0.063296,22623,217196,,9
r1cs-determinism/fb/SMTHash2@smthash_poseidon@circomlib.r1cs,Timedout,,299.643814,0.223235,6509,876716,,9
r1cs-determinism/fb/SMTProcessorSM@smtprocessorsm@circomlib.r1cs,Success,,0.0025,0.0,34,7068,0,
r1cs-determinism/fb/SMTVerifierSM@smtverifiersm@circomlib.r1cs,Success,,0.001718,0.0,38,4756,0,
r1cs-determinism/fb/Sha256_2@sha256_2@circomlib.r1cs,Timedout,,299.639144,0.249624,28825,276216,,9
r1cs-determinism/fb/Sha256compression@sha256compression@circomlib.r1cs,Timedout,,281.845782,16.178088,0,128395516,,9
r1cs-determinism/fb/Sigma@poseidon@circomlib.r1cs,Success,,0.002054,0.0,24,4748,0,
r1cs-determinism/fb/Sigma@poseidon_old@circomlib.r1cs,Success,,0.001126,0.0,24,4752,0,
r1cs-determinism/fb/SigmaPlus@sigmaplus@circomlib.r1cs,Timedout,,282.679482,16.120922,0,128418144,,9
r1cs-determinism/fb/Sign@sign@circomlib.r1cs,Timedout,,297.751355,2.175612,1048,28448224,,9
r1cs-determinism/fb/Switcher@switcher@circomlib.r1cs,Success,,0.0,0.001399,7,5008,0,
r1cs-determinism/fb/T1@t1@circomlib.r1cs,Timedout,,280.334115,17.033842,0,128435944,,9
r1cs-determinism/fb/T2@t2@circomlib.r1cs,Timedout,,281.787353,16.76839,0,128307292,,9
r1cs-determinism/fb/Window4@pedersen@circomlib.r1cs,Timedout,,298.480293,1.435897,2948,4598772,,9
r1cs-determinism/fb/WindowMulFix@escalarmulfix@circomlib.r1cs,Timedout,,298.292836,1.669327,2995,4784656,,9
r1cs-determinism/fb/XOR@gates@circomlib.r1cs,Success,,0.000959,0.0,4,4752,0,
zokrates-bin/u8_different_from_zero.zok_bin,Success,0.243473025,0.244621,0.0,251,13736,0,
