case_name,outcome,self_reported_time,user_time,system_time,max_progress,max_memory_kb,exit_status,exit_signal
r1cs-determinism/fb/OR@gates@circomlib.r1cs,Success,,0.0,0.001332,4,4752,0,
r1cs-determinism/fb/Pedersen@pedersen@circomlib_1.r1cs,Timedout,,298.841381,1.082813,2091,2840824,,9
r1cs-determinism/fb/Pedersen@pedersen@circomlib_128.r1cs,Timedout,,288.195055,11.74022,6691,25131136,,9
r1cs-determinism/fb/Pedersen@pedersen@circomlib_16.r1cs,Timedout,,297.94469,2.032201,3626,16783672,,9
r1cs-determinism/fb/Pedersen@pedersen@circomlib_253.r1cs,Timedout,,297.7797,2.122145,9468,4846592,,9
r1cs-determinism/fb/Pedersen@pedersen@circomlib_254.r1cs,Timedout,,297.755772,2.145498,9468,4846208,,9
r1cs-determinism/fb/Pedersen@pedersen@circomlib_256.r1cs,Timedout,,297.879502,2.025624,9480,4846576,,9
r1cs-determinism/fb/Pedersen@pedersen@circomlib_32.r1cs,Timedout,,296.728681,3.308013,2791,28524236,,9
r1cs-determinism/fb/Pedersen@pedersen@circomlib_64.r1cs,Timedout,,294.240157,5.880004,4065,49410920,,9
r1cs-determinism/fb/Pedersen@pedersen@circomlib_8.r1cs,Timedout,,299.576228,0.289874,5531,676876,,9
r1cs-determinism/fb/Pedersen@pedersen_old@circomlib_1.r1cs,Success,,0.005842,0.005861,210,8928,0,
r1cs-determinism/fb/Pedersen@pedersen_old@circomlib_128.r1cs,Timedout,,297.677482,2.212073,5263,2646480,,9
r1cs-determinism/fb/Pedersen@pedersen_old@circomlib_16.r1cs,Timedout,,299.627124,0.25321,3445,1137676,,9
r1cs-determinism/fb/Pedersen@pedersen_old@circomlib_253.r1cs,Timedout,,296.082192,3.814502,8026,7409320,,9
r1cs-determinism/fb/Pedersen@pedersen_old@circomlib_254.r1cs,Timedout,,295.862139,4.037625,8030,7413296,,9
r1cs-determinism/fb/Pedersen@pedersen_old@circomlib_256.r1cs,Timedout,,296.149477,3.757863,8117,7656540,,9
r1cs-determinism/fb/Pedersen@pedersen_old@circomlib_32.r1cs,Timedout,,299.421156,0.459748,3157,2745740,,9
r1cs-determinism/fb/Pedersen@pedersen_old@circomlib_64.r1cs,Timedout,,299.229164,0.646288,2849,792964,,9
r1cs-determinism/fb/Pedersen@pedersen_old@circomlib_8.r1cs,Success,,0.461927,0.0,754,25432,0,
r1cs-determinism/fb/Point2Bits@pointbits@circomlib.r1cs,Timedout,,283.820933,15.592665,0,127591788,,9
r1cs-determinism/fb/Point2Bits_Strict@pointbits@circomlib.r1cs,Timedout,,282.869855,16.734033,0,127375188,,9
r1cs-determinism/fb/SMTHash1@smthash_mimc@circomlib.r1cs,Timedout,,299.472368,0.409746,21774,4533436,,9
r1cs-determinism/fb/SMTHash1@smthash_poseidon@circomlib.r1cs,Timedout,,299.454377,0.436435,7190,2717760,,9
r1cs-determinism/fb/SMTHash2@smthash_mimc@circomlib.r1cs,Timedout,,299.532688,0.349851,22003,3111548,,9
r1cs-determinism/fb/SMTHash2@smthash_poseidon@circomlib.r1cs,Timedout,,298.536959,1.399199,6057,11408868,,9
r1cs-determinism/fb/SMTProcessorSM@smtprocessorsm@circomlib.r1cs,Success,,0.002437,0.0,34,7064,0,
r1cs-determinism/fb/SMTVerifierSM@smtverifiersm@circomlib.r1cs,Success,,0.001855,0.0,38,4756,0,
r1cs-determinism/fb/Sha256_2@sha256_2@circomlib.r1cs,Timedout,,299.595185,0.279485,29294,274976,,9
r1cs-determinism/fb/Sha256compression@sha256compression@circomlib.r1cs,Timedout,,281.069087,16.754357,0,128467192,,9
r1cs-determinism/fb/Sigma@poseidon@circomlib.r1cs,Success,,0.0,0.002203,24,4748,0,
r1cs-determinism/fb/Sigma@poseidon_old@circomlib.r1cs,Success,,0.001096,0.0,24,4752,0,
r1cs-determinism/fb/SigmaPlus@sigmaplus@circomlib.r1cs,Timedout,,283.503787,15.958031,0,128120440,,9
r1cs-determinism/fb/Sign@sign@circomlib.r1cs,Timedout,,297.471087,2.561931,1259,15260668,,9
r1cs-determinism/fb/Switcher@switcher@circomlib.r1cs,Success,,0.00133,0.0,7,5008,0,
r1cs-determinism/fb/T1@t1@circomlib.r1cs,Timedout,,281.002434,16.319397,0,128356176,,9
r1cs-determinism/fb/T2@t2@circomlib.r1cs,Timedout,,283.191718,15.942469,0,127999392,,9
r1cs-determinism/fb/Window4@pedersen@circomlib.r1cs,Timedout,,298.221076,1.762343,15998,14094672,,9
r1cs-determinism/fb/WindowMulFix@escalarmulfix@circomlib.r1cs,Timedout,,298.31583,1.655809,16156,12995588,,9
r1cs-determinism/fb/XOR@gates@circomlib.r1cs,Success,,0.00094,0.0,4,4756,0,
zokrates-bin/u8_different_from_zero.zok_bin,Success,0.396488606,0.398298,0.0,251,34220,0,
