case_name,outcome,self_reported_time,user_time,system_time,max_progress,max_memory_kb,exit_status,exit_signal
r1cs-determinism/fb/Point2Bits_Strict@pointbits@circomlib.r1cs,Timedout,,286.124222,13.635826,0,127569252,,9
r1cs-determinism/fb/SMTHash1@smthash_mimc@circomlib.r1cs,Timedout,,299.802204,0.066569,20928,221468,,9
r1cs-determinism/fb/SMTHash1@smthash_poseidon@circomlib.r1cs,Timedout,,299.623452,0.256541,8667,910520,,9
r1cs-determinism/fb/SMTHash2@smthash_mimc@circomlib.r1cs,Timedout,,299.785295,0.079952,21180,190800,,9
r1cs-determinism/fb/SMTHash2@smthash_poseidon@circomlib.r1cs,Timedout,,299.574208,0.293206,6782,1058368,,9
r1cs-determinism/fb/SMTProcessorSM@smtprocessorsm@circomlib.r1cs,Success,,0.002118,0.0,34,6816,0,
r1cs-determinism/fb/SMTVerifierSM@smtverifiersm@circomlib.r1cs,Success,,0.0,0.001958,38,5012,0,
r1cs-determinism/fb/Sha256_2@sha256_2@circomlib.r1cs,Timedout,,299.598103,0.302871,30046,250976,,9
r1cs-determinism/fb/Sha256compression@sha256compression@circomlib.r1cs,Timedout,,286.214378,13.661472,0,127632520,,9
r1cs-determinism/fb/Sigma@poseidon@circomlib.r1cs,Success,,0.001802,0.0,24,5008,0,
r1cs-determinism/fb/Sigma@poseidon_old@circomlib.r1cs,Success,,0.0,0.001114,24,5016,0,
r1cs-determinism/fb/SigmaPlus@sigmaplus@circomlib.r1cs,Timedout,,285.765883,14.133365,0,127563724,,9
r1cs-determinism/fb/Sign@sign@circomlib.r1cs,Timedout,,297.37473,2.582053,1048,29931072,,9
r1cs-determinism/fb/Switcher@switcher@circomlib.r1cs,Success,,0.001154,0.0,7,5012,0,
r1cs-determinism/fb/T1@t1@circomlib.r1cs,Timedout,,285.513089,14.359856,0,128107324,,9
r1cs-determinism/fb/T2@t2@circomlib.r1cs,Timedout,,285.626388,14.446721,0,127496956,,9
r1cs-determinism/fb/Window4@pedersen@circomlib.r1cs,Timedout,,298.743367,1.166182,2199,2624556,,9
r1cs-determinism/fb/WindowMulFix@escalarmulfix@circomlib.r1cs,Timedout,,298.763821,1.139429,2194,2588772,,9
r1cs-determinism/fb/XOR@gates@circomlib.r1cs,Success,,0.001038,0.0,4,5012,0,
zokrates-bin/u8_different_from_zero.zok_bin,Success,0.250156159,0.251412,0.0,251,13708,0,
